ID,,Timestamp,,Packet,Analog,,,MS5803_0,,RawA0,RawA2
name,instance,date,time,Number,Vbat,EC[0],turbidity[2],pressure,temp,EC,TURBIDITY
Device,1,8/28/2020,20:08:14,1,0,2.76,1.97,0,20,3,2445
Device,1,8/28/2020,20:08:16,2,0,1.38,2.04,0,20,5,2535
Device,1,8/28/2020,20:08:18,3,0,1.38,2.04,0,20,7,2535
Device,1,8/28/2020,20:08:20,4,0,1.38,2.03,0,20,2,2524
Device,1,8/28/2020,20:08:22,5,0,1.38,1.98,0,20,7,2456
Device,1,8/28/2020,20:08:24,6,0,4.14,1.99,0,20,3,2470
Device,1,8/28/2020,20:08:26,7,0,1.38,1.98,0,20,3,2458
Device,1,8/28/2020,20:08:28,8,0,2.76,2.09,0,20,6,2597
Device,1,8/28/2020,20:08:30,9,0,1.38,2.1,0,20,9,2602
Device,1,8/28/2020,20:08:32,10,0,1.38,2.1,0,20,1,2604
Device,1,8/28/2020,20:08:34,11,0,1.38,2.1,0,20,7,2604
Device,1,8/28/2020,20:08:36,12,0,2.76,2.09,0,20,13,2598
Device,1,8/28/2020,20:08:38,13,0,0,2.08,0,20,11,2586
Device,1,8/28/2020,20:08:40,14,0,2.76,1.97,0,20,5,2440
Device,1,8/28/2020,20:08:42,15,0,1.38,1.99,0,20,6,2470
Device,1,8/28/2020,20:08:44,16,0,0,1.98,0,20,8,2452
Device,1,8/28/2020,20:08:46,17,0,0,1.93,0,20,7,2400
Device,1,8/28/2020,20:08:48,18,0,2.76,1.94,0,20,2,2401
Device,1,8/28/2020,20:08:50,19,0,1.38,1.94,0,20,3,2418
Device,1,8/28/2020,20:08:52,20,0,1.38,2.01,0,20,4,2502
Device,1,8/28/2020,20:08:54,21,0,1.38,2.04,0,20,5,2531
Device,1,8/28/2020,20:08:56,22,0,2.76,2.02,0,20,3,2519
Device,1,8/28/2020,20:08:58,23,0,4.14,1.97,0,20,5,2454
Device,1,8/28/2020,20:09:00,24,0,0,1.93,0,20,5,2400
Device,1,8/28/2020,20:09:02,25,0,1.38,1.93,0,20,15,2400
Device,1,8/28/2020,20:09:04,26,0,2.76,1.93,0,20,7,2399
Device,1,8/28/2020,20:09:06,27,0,2.76,1.93,0,20,7,2402
Device,1,8/28/2020,20:09:08,28,0,1.38,1.93,0,20,6,2396
Device,1,8/28/2020,20:09:10,29,0,0,1.93,0,20,3,2394
Device,1,8/28/2020,20:09:12,30,0,0,1.94,0,20,4,2411
Device,1,8/28/2020,20:09:14,31,0,1.38,1.88,0,20,6,2341
Device,1,8/28/2020,20:09:16,32,0,0,1.89,0,20,5,2345
Device,1,8/28/2020,20:09:18,33,0,1.38,1.88,0,20,6,2334
Device,1,8/28/2020,20:09:20,34,0,2.76,1.96,0,20,7,2436
Device,1,8/28/2020,20:09:22,35,0,1.38,1.97,0,20,3,2453
Device,1,8/28/2020,20:09:24,36,0,1.38,1.98,0,20,3,2456
Device,1,8/28/2020,20:09:26,37,0,1.38,1.97,0,20,4,2455
Device,1,8/28/2020,20:09:28,38,0,2.76,1.98,0,20,0,2456
Device,1,8/28/2020,20:09:30,39,0,1.38,1.97,0,20,3,2452
Device,1,8/28/2020,20:09:32,40,0,1.38,1.97,0,20,8,2456
Device,1,8/28/2020,20:09:34,41,0,1.38,1.97,0,20,4,2450
Device,1,8/28/2020,20:09:36,42,0,1.38,1.97,0,20,3,2443
Device,1,8/28/2020,20:09:38,43,0,0,1.97,0,20,3,2446
Device,1,8/28/2020,20:09:40,44,0,2.76,1.97,0,20,3,2443
Device,1,8/28/2020,20:09:42,45,0,0,1.98,0,20,8,2461
Device,1,8/28/2020,20:09:44,46,0,0,1.98,0,20,5,2457
Device,1,8/28/2020,20:09:46,47,0,1.38,1.98,0,20,12,2451
Device,1,8/28/2020,20:09:48,48,0,1.38,1.98,0,20,7,2457
Device,1,8/28/2020,20:09:50,49,0,0,1.94,0,20,7,2407
Device,1,8/28/2020,20:09:52,50,0,27.5,1.89,0,20,27,2347
Device,1,8/28/2020,20:09:54,51,0,54.74,1.88,0,20,43,2333
Device,1,8/28/2020,20:09:56,52,0,56.09,1.88,0,20,47,2342
Device,1,8/28/2020,20:09:58,53,0,57.45,1.88,0,20,47,2334
Device,1,8/28/2020,20:10:00,54,0,56.09,1.89,0,20,44,2350
Device,1,8/28/2020,20:10:02,55,0,58.8,1.87,0,20,48,2331
Device,1,8/28/2020,20:10:04,56,0,60.16,1.87,0,20,50,2329
Device,1,8/28/2020,20:10:06,57,0,58.8,1.87,0,20,48,2328
Device,1,8/28/2020,20:10:08,58,0,57.45,1.87,0,20,48,2329
Device,1,8/28/2020,20:10:10,59,0,57.45,1.88,0,20,46,2342
Device,1,8/28/2020,20:10:12,60,0,57.45,1.89,0,20,54,2340
Device,1,8/28/2020,20:10:14,61,0,57.45,1.89,0,20,47,2349
Device,1,8/28/2020,20:10:16,62,0,60.16,1.89,0,20,46,2344
Device,1,8/28/2020,20:10:18,63,0,57.45,1.89,0,20,45,2341
Device,1,8/28/2020,20:10:20,64,0,57.45,1.89,0,20,51,2355
Device,1,8/28/2020,20:10:22,65,0,58.8,1.9,0,20,46,2367
Device,1,8/28/2020,20:10:24,66,0,60.16,1.9,0,20,47,2357
Device,1,8/28/2020,20:10:26,67,0,58.8,1.88,0,20,47,2339
Device,1,8/28/2020,20:10:28,68,0,58.8,1.89,0,20,47,2345
Device,1,8/28/2020,20:10:30,69,0,57.45,1.89,0,20,48,2344
Device,1,8/28/2020,20:10:32,70,0,60.16,1.89,0,20,43,2345
Device,1,8/28/2020,20:10:34,71,0,58.8,1.9,0,20,44,2356
Device,1,8/28/2020,20:10:36,72,0,58.8,1.9,0,20,37,2360
Device,1,8/28/2020,20:10:38,73,0,58.8,1.9,0,20,47,2356
Device,1,8/28/2020,20:10:40,74,0,61.51,1.9,0,20,50,2359
Device,1,8/28/2020,20:10:42,75,0,58.8,1.9,0,20,46,2357
Device,1,8/28/2020,20:10:44,76,0,60.16,1.9,0,20,47,2360
Device,1,8/28/2020,20:10:46,77,0,60.16,1.9,0,20,48,2360
Device,1,8/28/2020,20:10:48,78,0,58.8,1.9,0,20,47,2358
Device,1,8/28/2020,20:10:50,79,0,57.45,1.9,0,20,50,2357
Device,1,8/28/2020,20:10:52,80,0,56.09,1.9,0,20,47,2356
Device,1,8/28/2020,20:10:54,81,0,60.16,1.9,0,20,45,2359
Device,1,8/28/2020,20:10:56,82,0,60.16,1.9,0,20,43,2357
Device,1,8/28/2020,20:10:58,83,0,60.16,1.89,0,20,46,2342
Device,1,8/28/2020,20:11:00,84,0,8.28,1.92,0,20,12,2385
Device,1,8/28/2020,20:11:02,85,0,5.52,1.93,0,20,9,2408
Device,1,8/28/2020,20:11:04,86,0,8.28,1.94,0,20,7,2412
Device,1,8/28/2020,20:11:06,87,0,6.9,1.92,0,20,9,2390
Device,1,8/28/2020,20:11:08,88,0,8.28,1.92,0,20,8,2381
Device,1,8/28/2020,20:11:10,89,0,4.14,1.92,0,20,7,2379
Device,1,8/28/2020,20:11:12,90,0,4.14,1.91,0,20,7,2381
Device,1,8/28/2020,20:11:14,91,0,4.14,1.92,0,20,5,2382
Device,1,8/28/2020,20:11:16,92,0,2.76,1.92,0,20,12,2378
Device,1,8/28/2020,20:11:18,93,0,2.76,1.92,0,20,7,2391
Device,1,8/28/2020,20:11:20,94,0,2.76,1.92,0,20,9,2385
Device,1,8/28/2020,20:11:22,95,0,4.14,1.92,0,20,10,2382
Device,1,8/28/2020,20:11:24,96,0,4.14,1.92,0,20,9,2387
Device,1,8/28/2020,20:11:26,97,0,1.38,1.92,0,20,5,2392
Device,1,8/28/2020,20:11:28,98,0,4.14,1.87,0,20,5,2318
Device,1,8/28/2020,20:11:30,99,0,1.38,1.88,0,20,2,2336
Device,1,8/28/2020,20:11:32,100,0,2.76,1.96,0,20,4,2432
Device,1,8/28/2020,20:11:34,101,0,1.38,1.93,0,20,6,2400
Device,1,8/28/2020,20:11:36,102,0,1.38,1.9,0,20,8,2361
Device,1,8/28/2020,20:11:38,103,0,825.24,1.89,0,20,677,2356
Device,1,8/28/2020,20:11:40,104,0,911.54,1.91,0,20,752,2367
Device,1,8/28/2020,20:11:42,105,0,905.95,1.91,0,20,756,2376
Device,1,8/28/2020,20:11:44,106,0,908.19,1.91,0,20,756,2368
Device,1,8/28/2020,20:11:46,107,0,907.07,1.9,0,20,756,2364
Device,1,8/28/2020,20:11:48,108,0,905.95,1.9,0,20,753,2362
Device,1,8/28/2020,20:11:50,109,0,908.19,1.9,0,20,752,2367
Device,1,8/28/2020,20:11:52,110,0,909.3,1.91,0,20,752,2373
Device,1,8/28/2020,20:11:54,111,0,910.42,1.91,0,20,754,2371
Device,1,8/28/2020,20:11:56,112,0,910.42,1.91,0,20,755,2372
Device,1,8/28/2020,20:11:58,113,0,908.19,1.91,0,20,754,2373
Device,1,8/28/2020,20:12:00,114,0,908.19,1.91,0,20,754,2370
Device,1,8/28/2020,20:12:02,115,0,908.19,1.91,0,20,753,2370
Device,1,8/28/2020,20:12:04,116,0,907.07,1.91,0,20,752,2372
Device,1,8/28/2020,20:12:06,117,0,909.3,1.91,0,20,755,2373
Device,1,8/28/2020,20:12:08,118,0,909.3,1.91,0,20,752,2378
Device,1,8/28/2020,20:12:10,119,0,908.19,1.91,0,20,768,2374
Device,1,8/28/2020,20:12:12,120,0,907.07,1.91,0,20,759,2375
Device,1,8/28/2020,20:12:14,121,0,908.19,1.91,0,20,756,2377
Device,1,8/28/2020,20:12:16,122,0,909.3,1.9,0,20,754,2362
Device,1,8/28/2020,20:12:18,123,0,909.3,1.89,0,20,750,2343
Device,1,8/28/2020,20:12:20,124,0,907.07,1.91,0,20,754,2377
Device,1,8/28/2020,20:12:22,125,0,908.19,1.91,0,20,755,2369
Device,1,8/28/2020,20:12:24,126,0,909.3,1.91,0,20,759,2371
Device,1,8/28/2020,20:12:26,127,0,909.3,1.91,0,20,754,2374
Device,1,8/28/2020,20:12:28,128,0,908.19,1.92,0,20,757,2383
Device,1,8/28/2020,20:12:30,129,0,910.42,1.9,0,20,755,2359
Device,1,8/28/2020,20:12:32,130,0,908.19,1.9,0,20,756,2359
Device,1,8/28/2020,20:12:34,131,0,909.3,1.9,0,20,757,2356
Device,1,8/28/2020,20:12:36,132,0,910.42,1.91,0,20,756,2373
Device,1,8/28/2020,20:12:38,133,0,909.3,1.91,0,20,755,2369
Device,1,8/28/2020,20:12:40,134,0,788.1,1.9,0,20,586,2362
Device,1,8/28/2020,20:12:42,135,0,93.79,1.94,0,20,74,2411
Device,1,8/28/2020,20:12:44,136,0,84.41,1.96,0,20,67,2440
Device,1,8/28/2020,20:12:46,137,0,85.75,1.93,0,20,68,2391
Device,1,8/28/2020,20:12:48,138,0,84.41,1.94,0,20,69,2401
Device,1,8/28/2020,20:12:50,139,0,87.09,1.91,0,20,67,2370
Device,1,8/28/2020,20:12:52,140,0,2.76,1.92,0,20,6,2378
Device,1,8/28/2020,20:12:54,141,0,4.14,1.92,0,20,5,2382
Device,1,8/28/2020,20:12:56,142,0,1.38,1.91,0,20,6,2375
Device,1,8/28/2020,20:12:58,143,0,2.76,1.91,0,20,6,2374
Device,1,8/28/2020,20:13:00,144,0,1.38,1.92,0,20,4,2387
Device,1,8/28/2020,20:13:02,145,0,4.14,1.93,0,20,6,2398
Device,1,8/28/2020,20:13:04,146,0,2.76,1.92,0,20,8,2384
Device,1,8/28/2020,20:13:06,147,0,1.38,1.92,0,20,6,2382
Device,1,8/28/2020,20:13:08,148,0,4.14,1.94,0,20,3,2405
Device,1,8/28/2020,20:13:10,149,0,0,1.9,0,20,5,2364
Device,1,8/28/2020,20:13:12,150,0,5.52,1.89,0,20,9,2348
Device,1,8/28/2020,20:13:14,151,0,1.38,1.94,0,20,5,2406
Device,1,8/28/2020,20:13:16,152,0,1.38,1.89,0,20,9,2349
Device,1,8/28/2020,20:13:18,153,0,0,1.92,0,20,3,2390
Device,1,8/28/2020,20:13:20,154,0,1.38,1.96,0,20,0,2441
Device,1,8/28/2020,20:13:22,155,0,1.38,2.01,0,20,3,2492
Device,1,8/28/2020,20:13:24,156,0,0,1.89,0,20,3,2354
Device,1,8/28/2020,20:13:26,157,0,2516.46,1.9,0,20,1990,2362
Device,1,8/28/2020,20:13:28,158,0,2523.3,1.88,0,20,1989,2344
Device,1,8/28/2020,20:13:30,159,0,2525.01,1.91,0,20,1990,2367
Device,1,8/28/2020,20:13:32,160,0,2535.3,1.91,0,20,1995,2369
Device,1,8/28/2020,20:13:34,161,0,2550.81,1.91,0,20,2003,2354
Device,1,8/28/2020,20:13:36,162,0,2542.19,1.91,0,20,1998,2367
Device,1,8/28/2020,20:13:38,163,0,2542.19,1.91,0,20,1998,2371
Device,1,8/28/2020,20:13:40,164,0,2537.02,1.91,0,20,1997,2370
Device,1,8/28/2020,20:13:42,165,0,2537.02,1.91,0,20,1992,2368
Device,1,8/28/2020,20:13:44,166,0,2535.3,1.91,0,20,1997,2372
Device,1,8/28/2020,20:13:46,167,0,2535.3,1.91,0,20,1993,2376
Device,1,8/28/2020,20:13:48,168,0,2533.59,1.89,0,20,1994,2350
Device,1,8/28/2020,20:13:50,169,0,2531.87,1.88,0,20,1997,2341
Device,1,8/28/2020,20:13:52,170,0,2533.59,1.89,0,20,1992,2351
Device,1,8/28/2020,20:13:54,171,0,2531.87,1.89,0,20,1992,2353
Device,1,8/28/2020,20:13:56,172,0,2530.15,1.89,0,20,1993,2351
Device,1,8/28/2020,20:13:58,173,0,2530.15,1.9,0,20,1989,2360
Device,1,8/28/2020,20:14:00,174,0,2528.44,1.9,0,20,1989,2354
Device,1,8/28/2020,20:14:02,175,0,2530.15,1.9,0,20,1992,2355
Device,1,8/28/2020,20:14:04,176,0,2528.44,1.9,0,20,1990,2360
Device,1,8/28/2020,20:14:06,177,0,2526.73,1.89,0,20,1991,2353
Device,1,8/28/2020,20:14:08,178,0,2528.44,1.9,0,20,1992,2356
Device,1,8/28/2020,20:14:10,179,0,2528.44,1.9,0,20,1985,2354
Device,1,8/28/2020,20:14:12,180,0,2525.01,1.9,0,20,1989,2353
Device,1,8/28/2020,20:14:14,181,0,2530.15,1.9,0,20,1987,2355
Device,1,8/28/2020,20:14:16,182,0,2528.44,1.89,0,20,1989,2353
Device,1,8/28/2020,20:14:18,183,0,2530.15,1.89,0,20,1989,2354
Device,1,8/28/2020,20:14:20,184,0,2528.44,1.89,0,20,1989,2356
Device,1,8/28/2020,20:14:22,185,0,2526.73,1.9,0,20,1993,2357
Device,1,8/28/2020,20:14:24,186,0,2531.87,1.9,0,20,1995,2359
Device,1,8/28/2020,20:14:26,187,0,2528.44,1.9,0,20,1993,2361
Device,1,8/28/2020,20:14:28,188,0,2526.73,1.89,0,20,1990,2352
Device,1,8/28/2020,20:14:30,189,0,2487.58,1.92,0,20,1964,2393
Device,1,8/28/2020,20:14:32,190,0,636.7,1.99,0,20,523,2472
Device,1,8/28/2020,20:14:34,191,0,618.24,1.93,0,20,498,2403
Device,1,8/28/2020,20:14:36,192,0,608.99,1.94,0,20,491,2404
Device,1,8/28/2020,20:14:38,193,0,620.55,1.92,0,20,501,2376
Device,1,8/28/2020,20:14:40,194,0,4.14,1.92,0,20,7,2383
Device,1,8/28/2020,20:14:42,195,0,1.38,1.92,0,20,6,2384
Device,1,8/28/2020,20:14:44,196,0,1.38,1.93,0,20,6,2396
Device,1,8/28/2020,20:14:46,197,0,1.38,1.92,0,20,4,2385
Device,1,8/28/2020,20:14:48,198,0,2.76,1.92,0,20,7,2384
Device,1,8/28/2020,20:14:50,199,0,2.76,1.93,0,20,7,2396
Device,1,8/28/2020,20:14:52,200,0,2.76,1.93,0,20,5,2402
Device,1,8/28/2020,20:14:54,201,0,1.38,1.94,0,20,6,2410
Device,1,8/28/2020,20:14:56,202,0,0,1.92,0,20,4,2390
Device,1,8/28/2020,20:14:58,203,0,1.38,1.92,0,20,4,2380
Device,1,8/28/2020,20:15:00,204,0,2.76,1.93,0,20,6,2395
